0, 0 84 100 95;
1, 12 82 100 95;
2, 16 80 100 95;
3, 20 79 100 95;
4, 24 77 100 95;
5, 36 84 100 95;
6, 0 82 100 95;
7, 12 80 100 95;
8, 16 79 100 95;
9, 20 77 100 95;
10, 24 75 100 95;
11, 36 82 100 95;
12, 0 80 100 95;
13, 12 80 100 95;
14, 16 79 100 95;
15, 20 77 100 95;
16, 24 75 100 95;
17, 30 74 100 95;
18, 36 72 100 95;
19, 42 74 100 95;
20, 0 75 100 95;
21, 12 75 100 95;
22, 16 79 100 95;
23, 20 82 100 95;
24, 24 87 100 95;
25, 0 67 100 95;
26, 12 70 100 95;
27, 24 75 100 95;
28, 0 70 100 95;
29, 12 72 100 95;
30, 24 70 100 95;
31, 9 63 100 95;
32, 12 67 100 95;
33, 21 70 100 95;
34, 24 75 100 95;
35, 36 74 100 95;
36, 45 72 100 95;
37, 0 70 100 95;
38, 0 72 100 95;
39, 9 72 100 95;
40, 12 72 100 95;
41, 21 72 100 95;
42, 33 75 100 95;
43, 36 74 100 95;
44, 45 72 100 95;
45, 0 70 100 95;
46, 0 72 100 95;
47, 9 72 100 95;
48, 12 72 100 95;
49, 21 70 100 95;
50, 24 65 100 95;
51, 36 67 100 95;
52, 0 63 100 95;
53, 0 71 100 95;
54, 9 71 100 95;
55, 12 71 100 95;
56, 21 71 100 95;
57, 0 70 100 95;
58, 9 70 100 95;
59, 12 70 100 95;
60, 21 70 100 95;
61, 0 68 100 95;
62, 12 68 100 95;
63, 24 68 100 95;
64, 36 65 100 95;
65, 0 67 100 95;
66, 0 63 100 95;
67, 9 63 100 95;
68, 12 75 100 95;
69, 21 75 100 95;
70, 24 74 100 95;
71, 36 70 100 95;
72, 45 72 100 95;
73, 33 72 100 95;
74, 36 74 100 95;
75, 45 75 100 95;
76, 0 77 100 95;
77, 12 75 100 95;
78, 24 74 100 95;
79, 36 72 100 95;
80, 0 70 100 95;
81, 0 75 100 95;
82, 9 74 100 95;
83, 12 75 100 95;
84, 21 70 100 95;
85, 24 67 100 95;
86, 33 75 100 95;
87, 45 74 100 95;
88, 36 70 100 95;
89, 45 70 100 95;
90, 0 72 100 95;
91, 24 74 100 95;
92, 0 75 100 95;
