0, 0 70 100 95;
1, 12 67 100 95;
2, 30 68 100 95;
3, 36 65 100 95;
4, 42 67 100 95;
5, 0 63 100 95;
6, 42 58 100 95;
7, 0 70 100 95;
8, 12 67 100 95;
9, 30 68 100 95;
10, 36 65 100 95;
11, 42 67 100 95;
12, 0 70 100 95;
13, 30 67 100 95;
14, 36 70 100 95;
15, 42 70 100 95;
16, 0 63 100 95;
17, 30 63 100 95;
18, 36 67 100 95;
19, 42 67 100 95;
20, 0 60 100 95;
21, 12 72 100 95;
22, 30 74 100 95;
23, 36 70 100 95;
24, 42 68 100 95;
25, 0 70 100 95;
26, 24 63 100 95;
27, 42 65 100 95;
28, 0 63 100 95;
29, 6 65 100 95;
30, 12 67 100 95;
31, 18 68 100 95;
32, 0 62 100 95;
33, 6 63 100 95;
34, 12 65 100 95;
35, 18 63 100 95;
36, 36 67 100 95;
37, 12 68 100 95;
38, 18 70 100 95;
39, 30 68 100 95;
40, 36 70 100 95;
41, 45 68 100 95;
42, 0 65 100 95;
43, 6 67 100 95;
44, 24 70 100 95;
45, 0 80 100 95;
46, 24 72 100 95;
47, 32 70 100 95;
48, 40 68 100 95;
49, 0 72 100 95;
50, 18 72 100 95;
51, 24 72 100 95;
52, 32 74 100 95;
53, 40 72 100 95;
54, 0 70 100 95;
55, 6 70 100 95;
56, 12 70 100 95;
57, 18 70 100 95;
58, 24 70 100 95;
59, 30 67 100 95;
60, 36 70 100 95;
61, 42 63 100 95;
62, 12 60 100 95;
63, 18 62 100 95;
64, 24 63 100 95;
65, 30 65 100 95;
66, 36 67 100 95;
67, 42 70 100 95;
68, 0 68 100 95;
69, 6 68 100 95;
70, 12 68 100 95;
71, 18 68 100 95;
72, 24 68 100 95;
73, 32 67 100 95;
74, 40 65 100 95;
75, 0 68 100 95;
76, 12 75 100 95;
77, 42 71 100 95;
78, 0 70 100 95;
79, 18 75 100 95;
80, 24 77 100 95;
81, 30 79 100 95;
82, 42 82 100 95;
83, 0 79 100 95;
84, 6 82 100 95;
85, 12 79 100 95;
86, 30 77 100 95;
87, 36 79 100 95;
88, 42 77 100 95;
89, 0 70 100 95;
90, 12 67 100 95;
91, 30 68 100 95;
92, 36 65 100 95;
93, 42 67 100 95;
94, 0 63 100 95;
95, 24 70 100 95;
96, 36 67 100 95;
97, 6 68 100 95;
98, 12 65 100 95;
99, 18 58 100 95;
100, 24 53 100 95;
101, 36 55 100 95;
102, 12 53 100 95;
103, 24 55 100 95;
104, 36 53 100 95;
