0, 30 69 100 95;
1, 36 74 100 95;
2, 42 76 100 95;
3, 0 78 100 95;
4, 18 78 100 95;
5, 24 78 100 95;
6, 30 79 100 95;
7, 36 76 100 95;
8, 42 74 100 95;
9, 0 76 100 95;
10, 30 69 100 95;
11, 36 73 100 95;
12, 42 74 100 95;
13, 0 76 100 95;
14, 18 76 100 95;
15, 24 76 100 95;
16, 30 78 100 95;
17, 36 74 100 95;
18, 42 73 100 95;
19, 0 71 100 95;
20, 12 73 100 95;
21, 18 74 100 95;
22, 24 76 100 95;
23, 36 73 100 95;
24, 42 71 100 95;
25, 0 69 100 95;
26, 30 66 100 95;
27, 36 78 100 95;
28, 42 76 100 95;
29, 0 78 100 95;
30, 18 78 100 95;
31, 24 78 100 95;
32, 30 79 100 95;
33, 42 76 100 95;
34, 45 74 100 95;
35, 0 76 100 95;
36, 30 69 100 95;
37, 36 73 100 95;
38, 42 74 100 95;
39, 0 76 100 95;
40, 18 76 100 95;
41, 21 76 100 95;
42, 24 76 100 95;
43, 30 78 100 95;
44, 36 74 100 95;
45, 42 73 100 95;
46, 0 71 100 95;
47, 12 73 100 95;
48, 18 74 100 95;
49, 24 76 100 95;
50, 36 73 100 95;
51, 42 71 100 95;
52, 0 69 100 95;
53, 30 66 100 95;
54, 36 67 100 95;
55, 42 69 100 95;
56, 0 69 100 95;
57, 6 67 100 95;
58, 12 67 100 95;
59, 18 66 100 95;
60, 24 67 100 95;
61, 42 71 100 95;
62, 0 71 100 95;
63, 6 69 100 95;
64, 12 69 100 95;
65, 18 68 100 95;
66, 21 69 100 95;
67, 42 73 100 95;
68, 0 73 100 95;
69, 6 71 100 95;
70, 12 71 100 95;
71, 18 70 100 95;
72, 24 71 100 95;
73, 42 76 100 95;
74, 0 73 100 95;
75, 36 78 100 95;
76, 0 78 100 95;
77, 24 76 100 95;
78, 30 78 100 95;
79, 36 81 100 95;
80, 42 78 100 95;
81, 0 76 100 95;
82, 6 74 100 95;
83, 12 74 100 95;
84, 36 78 100 95;
85, 0 78 100 95;
86, 24 76 100 95;
87, 30 78 100 95;
88, 36 81 100 95;
89, 42 78 100 95;
90, 0 76 100 95;
91, 6 74 100 95;
92, 12 74 100 95;
93, 30 74 100 95;
94, 36 74 100 95;
95, 42 73 100 95;
96, 0 71 100 95;
97, 3 69 100 95;
98, 6 71 100 95;
99, 30 71 100 95;
100, 36 69 100 95;
101, 42 67 100 95;
102, 0 69 100 95;
103, 24 67 100 95;
104, 0 66 100 95;
