0, 6 83 100 95;
1, 12 81 100 95;
2, 18 79 100 95;
3, 24 79 100 95;
4, 30 78 100 95;
5, 36 76 100 95;
6, 42 78 100 95;
7, 0 81 100 95;
8, 6 79 100 95;
9, 12 78 100 95;
10, 18 79 100 95;
11, 24 86 100 95;
12, 42 84 100 95;
13, 0 83 100 95;
14, 18 81 100 95;
15, 24 81 100 95;
16, 42 79 100 95;
17, 0 81 100 95;
18, 24 83 100 95;
19, 42 71 100 95;
20, 0 79 100 95;
21, 18 71 100 95;
22, 24 78 100 95;
23, 42 71 100 95;
24, 0 76 100 95;
25, 12 74 100 95;
26, 18 72 100 95;
27, 24 74 100 95;
28, 42 67 100 95;
29, 0 69 100 95;
30, 6 72 100 95;
31, 12 76 100 95;
32, 18 79 100 95;
33, 24 78 100 95;
34, 30 74 100 95;
35, 36 71 100 95;
36, 42 69 100 95;
37, 0 71 100 95;
38, 42 71 100 95;
39, 0 79 100 95;
40, 18 71 100 95;
41, 24 78 100 95;
42, 42 71 100 95;
43, 0 76 100 95;
44, 12 74 100 95;
45, 18 72 100 95;
46, 24 74 100 95;
47, 42 71 100 95;
48, 0 69 100 95;
49, 6 72 100 95;
50, 12 76 100 95;
51, 18 79 100 95;
52, 24 81 100 95;
53, 30 83 100 95;
54, 36 78 100 95;
55, 42 74 100 95;
56, 0 76 100 95;
57, 36 76 100 95;
58, 42 78 100 95;
59, 0 79 100 95;
60, 6 79 100 95;
61, 12 79 100 95;
62, 18 79 100 95;
63, 24 79 100 95;
64, 30 78 100 95;
65, 36 76 100 95;
66, 42 78 100 95;
67, 0 74 100 95;
68, 42 72 100 95;
69, 45 74 100 95;
70, 0 76 100 95;
71, 6 76 100 95;
72, 12 76 100 95;
73, 18 76 100 95;
74, 24 76 100 95;
75, 30 74 100 95;
76, 36 72 100 95;
77, 42 74 100 95;
78, 0 71 100 95;
79, 42 71 100 95;
80, 0 68 100 95;
81, 6 69 100 95;
82, 12 72 100 95;
83, 18 76 100 95;
84, 24 74 100 95;
85, 42 72 100 95;
86, 0 70 100 95;
87, 6 71 100 95;
88, 12 74 100 95;
89, 18 78 100 95;
90, 24 81 100 95;
91, 30 79 100 95;
92, 36 78 100 95;
93, 42 79 100 95;
94, 0 83 100 95;
95, 18 81 100 95;
96, 21 83 100 95;
97, 24 76 100 95;
98, 42 74 100 95;
99, 45 76 100 95;
100, 0 71 100 95;
101, 18 69 100 95;
102, 21 71 100 95;
103, 24 64 100 95;
104, 0 66 100 95;
105, 42 71 100 95;
106, 0 79 100 95;
107, 18 71 100 95;
108, 24 78 100 95;
109, 42 71 100 95;
110, 0 76 100 95;
111, 12 74 100 95;
112, 18 72 100 95;
113, 24 74 100 95;
114, 42 67 100 95;
115, 0 69 100 95;
116, 6 72 100 95;
117, 12 76 100 95;
118, 18 79 100 95;
119, 24 78 100 95;
120, 30 74 100 95;
121, 36 71 100 95;
122, 42 69 100 95;
123, 0 71 100 95;
124, 42 71 100 95;
125, 0 79 100 95;
126, 18 71 100 95;
127, 24 78 100 95;
128, 42 71 100 95;
129, 0 76 100 95;
130, 12 74 100 95;
131, 18 72 100 95;
132, 24 74 100 95;
133, 42 71 100 95;
134, 0 69 100 95;
135, 6 72 100 95;
136, 12 76 100 95;
137, 18 79 100 95;
138, 24 81 100 95;
139, 30 83 100 95;
140, 36 78 100 95;
141, 42 74 100 95;
142, 0 76 100 95;
143, 6 76 100 95;
144, 9 75 100 95;
145, 12 76 100 95;
146, 18 72 100 95;
147, 21 71 100 95;
148, 24 72 100 95;
149, 30 69 100 95;
150, 33 67 100 95;
151, 36 69 100 95;
152, 6 74 100 95;
153, 9 72 100 95;
154, 12 74 100 95;
155, 18 71 100 95;
156, 21 69 100 95;
157, 24 71 100 95;
158, 30 67 100 95;
159, 33 66 100 95;
160, 36 67 100 95;
161, 6 72 100 95;
162, 9 71 100 95;
163, 12 72 100 95;
164, 18 69 100 95;
165, 21 67 100 95;
166, 24 69 100 95;
167, 30 66 100 95;
168, 33 65 100 95;
169, 36 66 100 95;
170, 6 71 100 95;
171, 9 72 100 95;
172, 12 71 100 95;
173, 15 69 100 95;
174, 18 67 100 95;
175, 21 66 100 95;
176, 24 67 100 95;
177, 6 76 100 95;
178, 9 75 100 95;
179, 12 76 100 95;
180, 18 72 100 95;
181, 21 71 100 95;
182, 24 72 100 95;
183, 30 69 100 95;
184, 33 67 100 95;
185, 36 69 100 95;
186, 6 74 100 95;
187, 9 72 100 95;
188, 12 74 100 95;
189, 18 71 100 95;
190, 21 69 100 95;
191, 24 71 100 95;
192, 30 67 100 95;
193, 33 66 100 95;
194, 36 67 100 95;
195, 6 72 100 95;
196, 9 71 100 95;
197, 12 72 100 95;
198, 18 69 100 95;
199, 21 67 100 95;
200, 24 69 100 95;
201, 30 66 100 95;
202, 33 65 100 95;
203, 36 66 100 95;
204, 6 71 100 95;
205, 9 72 100 95;
206, 12 71 100 95;
207, 15 69 100 95;
208, 18 67 100 95;
209, 21 66 100 95;
210, 24 64 100 95;
