0, 36 77 100 95;
1, 42 79 100 95;
2, 0 80 100 95;
3, 18 79 100 95;
4, 24 77 100 95;
5, 36 80 100 95;
6, 42 84 100 95;
7, 0 84 100 95;
8, 18 79 100 95;
9, 24 79 100 95;
10, 0 77 100 95;
11, 12 80 100 95;
12, 24 79 100 95;
13, 36 75 100 95;
14, 42 72 100 95;
15, 0 70 100 95;
16, 12 77 100 95;
17, 24 75 100 95;
18, 30 73 100 95;
19, 36 72 100 95;
20, 42 70 100 95;
21, 0 72 100 95;
22, 12 79 100 95;
23, 18 80 100 95;
24, 36 80 100 95;
25, 42 80 100 95;
26, 0 80 100 95;
27, 12 77 100 95;
28, 24 79 100 95;
29, 30 80 100 95;
30, 42 82 100 95;
31, 36 77 100 95;
32, 42 79 100 95;
33, 0 80 100 95;
34, 18 79 100 95;
35, 24 77 100 95;
36, 36 84 100 95;
37, 0 84 100 95;
38, 18 79 100 95;
39, 24 79 100 95;
40, 0 77 100 95;
41, 12 80 100 95;
42, 18 80 100 95;
43, 24 79 100 95;
44, 36 75 100 95;
45, 42 72 100 95;
46, 0 70 100 95;
47, 12 77 100 95;
48, 24 75 100 95;
49, 30 73 100 95;
50, 36 72 100 95;
51, 42 70 100 95;
52, 0 72 100 95;
53, 12 82 100 95;
54, 18 80 100 95;
55, 36 80 100 95;
56, 42 82 100 95;
57, 0 84 100 95;
58, 12 82 100 95;
59, 18 84 100 95;
60, 24 82 100 95;
61, 42 79 100 95;
62, 0 77 100 95;
63, 36 80 100 95;
64, 42 82 100 95;
65, 0 84 100 95;
66, 18 82 100 95;
67, 24 80 100 95;
68, 36 87 100 95;
69, 0 87 100 95;
70, 18 82 100 95;
71, 24 82 100 95;
72, 0 80 100 95;
73, 12 80 100 95;
74, 18 79 100 95;
75, 24 77 100 95;
76, 30 77 100 95;
77, 36 75 100 95;
78, 42 77 100 95;
79, 0 79 100 95;
80, 12 80 100 95;
81, 24 82 100 95;
82, 36 80 100 95;
83, 42 82 100 95;
84, 0 84 100 95;
85, 18 82 100 95;
86, 24 80 100 95;
87, 36 84 100 95;
88, 42 87 100 95;
89, 0 87 100 95;
90, 6 87 100 95;
91, 12 87 100 95;
92, 18 82 100 95;
93, 24 82 100 95;
94, 36 82 100 95;
95, 42 84 100 95;
96, 0 85 100 95;
97, 12 84 100 95;
98, 24 82 100 95;
99, 36 80 100 95;
100, 0 85 100 95;
101, 12 84 100 95;
102, 24 82 100 95;
103, 36 80 100 95;
104, 0 82 100 95;
