0, 0 63 100 95;
1, 12 70 100 95;
2, 30 63 100 95;
3, 0 62 100 95;
4, 12 70 100 95;
5, 30 70 100 95;
6, 0 72 100 95;
7, 12 70 100 95;
8, 24 68 100 95;
9, 0 70 100 95;
10, 24 72 100 95;
11, 30 74 100 95;
12, 0 75 100 95;
13, 12 74 100 95;
14, 24 72 100 95;
15, 0 70 100 95;
16, 12 75 100 95;
17, 24 63 100 95;
18, 30 65 100 95;
19, 0 67 100 95;
20, 18 72 100 95;
21, 24 67 100 95;
22, 30 63 100 95;
23, 0 65 100 95;
24, 0 63 100 95;
25, 12 70 100 95;
26, 30 63 100 95;
27, 0 62 100 95;
28, 12 70 100 95;
29, 30 70 100 95;
30, 0 72 100 95;
31, 12 70 100 95;
32, 24 68 100 95;
33, 0 70 100 95;
34, 24 72 100 95;
35, 30 74 100 95;
36, 0 75 100 95;
37, 12 74 100 95;
38, 24 72 100 95;
39, 0 70 100 95;
40, 12 75 100 95;
41, 24 79 100 95;
42, 0 80 100 95;
43, 12 72 100 95;
44, 18 74 100 95;
45, 24 79 100 95;
46, 30 77 100 95;
47, 0 75 100 95;
48, 18 58 100 95;
49, 24 63 100 95;
50, 30 67 100 95;
51, 0 65 100 95;
52, 12 65 100 95;
53, 30 58 100 95;
54, 0 67 100 95;
55, 30 67 100 95;
56, 0 68 100 95;
57, 12 68 100 95;
58, 24 67 100 95;
59, 30 68 100 95;
60, 0 70 100 95;
61, 30 70 100 95;
62, 0 70 100 95;
63, 6 69 100 95;
64, 12 69 100 95;
65, 24 70 100 95;
66, 30 72 100 95;
67, 0 72 100 95;
68, 12 70 100 95;
69, 24 70 100 95;
70, 30 72 100 95;
71, 0 73 100 95;
72, 12 72 100 95;
73, 24 70 100 95;
74, 0 68 100 95;
75, 12 67 100 95;
76, 24 68 100 95;
77, 30 70 100 95;
78, 0 72 100 95;
79, 12 70 100 95;
80, 24 68 100 95;
81, 0 67 100 95;
82, 12 66 100 95;
83, 24 65 100 95;
84, 0 63 100 95;
85, 12 70 100 95;
86, 30 63 100 95;
87, 0 62 100 95;
88, 12 70 100 95;
89, 30 70 100 95;
90, 0 72 100 95;
91, 12 70 100 95;
92, 24 68 100 95;
93, 0 70 100 95;
94, 24 72 100 95;
95, 30 74 100 95;
96, 0 75 100 95;
97, 12 75 100 95;
98, 24 74 100 95;
99, 30 77 100 95;
100, 0 75 100 95;
101, 12 75 100 95;
102, 24 77 100 95;
103, 0 79 100 95;
104, 12 80 100 95;
105, 24 79 100 95;
106, 30 77 100 95;
107, 0 75 100 95;
