0, 36 60 100 95;
1, 42 62 100 95;
2, 0 63 100 95;
3, 18 62 100 95;
4, 24 63 100 95;
5, 36 67 100 95;
6, 0 62 100 95;
7, 36 55 100 95;
8, 0 60 100 95;
9, 18 58 100 95;
10, 24 60 100 95;
11, 36 63 100 95;
12, 0 58 100 95;
13, 36 55 100 95;
14, 42 55 100 95;
15, 0 56 100 95;
16, 18 55 100 95;
17, 24 56 100 95;
18, 30 63 100 95;
19, 0 55 100 95;
20, 30 63 100 95;
21, 36 63 100 95;
22, 42 63 100 95;
23, 0 62 100 95;
24, 18 57 100 95;
25, 24 57 100 95;
26, 36 62 100 95;
27, 0 62 100 95;
28, 36 60 100 95;
29, 42 62 100 95;
30, 0 63 100 95;
31, 18 62 100 95;
32, 24 63 100 95;
33, 36 67 100 95;
34, 0 62 100 95;
35, 36 55 100 95;
36, 42 55 100 95;
37, 0 60 100 95;
38, 18 58 100 95;
39, 24 60 100 95;
40, 36 63 100 95;
41, 0 58 100 95;
42, 42 55 100 95;
43, 0 56 100 95;
44, 12 63 100 95;
45, 18 62 100 95;
46, 36 63 100 95;
47, 0 65 100 95;
48, 6 65 100 95;
49, 18 67 100 95;
50, 24 63 100 95;
51, 0 63 100 95;
52, 6 62 100 95;
53, 12 60 100 95;
54, 18 60 100 95;
55, 24 62 100 95;
56, 36 59 100 95;
57, 0 60 100 95;
58, 36 63 100 95;
59, 42 65 100 95;
60, 0 67 100 95;
61, 18 65 100 95;
62, 24 67 100 95;
63, 36 70 100 95;
64, 0 65 100 95;
65, 36 58 100 95;
66, 42 58 100 95;
67, 0 63 100 95;
68, 18 62 100 95;
69, 24 63 100 95;
70, 36 67 100 95;
71, 0 67 100 95;
72, 0 60 100 95;
73, 6 62 100 95;
74, 12 63 100 95;
75, 24 62 100 95;
76, 30 63 100 95;
77, 36 65 100 95;
78, 42 65 100 95;
79, 0 63 100 95;
80, 18 58 100 95;
81, 24 58 100 95;
82, 0 68 100 95;
83, 12 67 100 95;
84, 24 65 100 95;
85, 36 63 100 95;
86, 0 67 100 95;
87, 36 67 100 95;
88, 0 72 100 95;
89, 24 70 100 95;
90, 42 70 100 95;
91, 0 67 100 95;
92, 6 65 100 95;
93, 12 63 100 95;
94, 42 63 100 95;
95, 0 65 100 95;
96, 12 63 100 95;
97, 18 65 100 95;
98, 30 70 100 95;
99, 42 67 100 95;
100, 36 67 100 95;
101, 0 72 100 95;
102, 24 70 100 95;
103, 0 67 100 95;
104, 6 65 100 95;
105, 12 63 100 95;
106, 42 60 100 95;
107, 0 65 100 95;
108, 12 63 100 95;
109, 18 65 100 95;
110, 36 62 100 95;
111, 0 60 100 95;
112, 36 60 100 95;
113, 42 62 100 95;
114, 0 63 100 95;
115, 18 62 100 95;
116, 24 63 100 95;
117, 36 67 100 95;
118, 0 62 100 95;
119, 36 55 100 95;
120, 42 55 100 95;
121, 0 60 100 95;
122, 18 58 100 95;
123, 24 60 100 95;
124, 36 63 100 95;
125, 0 58 100 95;
126, 36 55 100 95;
127, 42 55 100 95;
128, 0 56 100 95;
129, 18 55 100 95;
130, 24 56 100 95;
131, 30 63 100 95;
132, 0 55 100 95;
133, 30 63 100 95;
134, 36 63 100 95;
135, 42 63 100 95;
136, 0 62 100 95;
137, 18 57 100 95;
138, 24 57 100 95;
139, 36 62 100 95;
140, 0 62 100 95;
141, 36 60 100 95;
142, 42 62 100 95;
143, 0 63 100 95;
144, 18 62 100 95;
145, 24 63 100 95;
146, 36 67 100 95;
147, 0 62 100 95;
148, 36 55 100 95;
149, 0 60 100 95;
150, 18 58 100 95;
151, 24 60 100 95;
152, 36 63 100 95;
153, 0 58 100 95;
154, 42 55 100 95;
155, 0 56 100 95;
156, 12 63 100 95;
157, 18 62 100 95;
158, 36 63 100 95;
159, 0 65 100 95;
160, 12 67 100 95;
161, 18 63 100 95;
162, 0 63 100 95;
163, 6 62 100 95;
164, 12 60 100 95;
165, 18 60 100 95;
166, 24 62 100 95;
167, 36 59 100 95;
168, 0 67 100 95;
169, 0 67 100 95;
170, 8 70 100 95;
171, 16 68 100 95;
172, 24 67 100 95;
173, 32 65 100 95;
174, 40 63 100 95;
175, 0 58 100 95;
176, 36 60 100 95;
177, 39 62 100 95;
178, 42 63 100 95;
179, 45 65 100 95;
180, 0 67 100 95;
181, 0 67 100 95;
182, 8 70 100 95;
183, 16 68 100 95;
184, 24 67 100 95;
185, 32 65 100 95;
186, 40 63 100 95;
187, 0 65 100 95;
188, 0 60 100 95;
189, 36 72 100 95;
190, 42 73 100 95;
191, 36 73 100 95;
192, 42 75 100 95;
193, 36 75 100 95;
194, 42 77 100 95;
