0, 6 79 100 95;
1, 12 77 100 95;
2, 18 75 100 95;
3, 24 75 100 95;
4, 30 74 100 95;
5, 36 72 100 95;
6, 42 74 100 95;
7, 0 77 100 95;
8, 6 75 100 95;
9, 12 74 100 95;
10, 18 75 100 95;
11, 24 82 100 95;
12, 42 80 100 95;
13, 0 79 100 95;
14, 18 77 100 95;
15, 24 77 100 95;
16, 42 75 100 95;
17, 0 77 100 95;
18, 24 79 100 95;
19, 42 67 100 95;
20, 0 75 100 95;
21, 18 67 100 95;
22, 24 74 100 95;
23, 42 67 100 95;
24, 0 72 100 95;
25, 12 70 100 95;
26, 18 68 100 95;
27, 24 70 100 95;
28, 42 63 100 95;
29, 0 65 100 95;
30, 6 68 100 95;
31, 12 72 100 95;
32, 18 75 100 95;
33, 24 74 100 95;
34, 30 70 100 95;
35, 36 67 100 95;
36, 42 65 100 95;
37, 0 67 100 95;
38, 42 67 100 95;
39, 0 75 100 95;
40, 18 67 100 95;
41, 24 74 100 95;
42, 42 67 100 95;
43, 0 72 100 95;
44, 12 70 100 95;
45, 18 68 100 95;
46, 24 70 100 95;
47, 42 67 100 95;
48, 0 65 100 95;
49, 6 68 100 95;
50, 12 72 100 95;
51, 18 75 100 95;
52, 24 77 100 95;
53, 30 79 100 95;
54, 36 74 100 95;
55, 42 70 100 95;
56, 0 72 100 95;
57, 36 72 100 95;
58, 42 74 100 95;
59, 0 75 100 95;
60, 6 75 100 95;
61, 12 75 100 95;
62, 18 75 100 95;
63, 24 75 100 95;
64, 30 74 100 95;
65, 36 72 100 95;
66, 42 74 100 95;
67, 0 70 100 95;
68, 42 68 100 95;
69, 45 70 100 95;
70, 0 72 100 95;
71, 6 72 100 95;
72, 12 72 100 95;
73, 18 72 100 95;
74, 24 72 100 95;
75, 30 70 100 95;
76, 36 68 100 95;
77, 42 70 100 95;
78, 0 67 100 95;
79, 42 67 100 95;
80, 0 64 100 95;
81, 6 65 100 95;
82, 12 68 100 95;
83, 18 72 100 95;
84, 24 70 100 95;
85, 42 68 100 95;
86, 0 66 100 95;
87, 6 67 100 95;
88, 12 70 100 95;
89, 18 74 100 95;
90, 24 77 100 95;
91, 30 75 100 95;
92, 36 74 100 95;
93, 42 75 100 95;
94, 0 79 100 95;
95, 18 77 100 95;
96, 21 79 100 95;
97, 24 72 100 95;
98, 42 70 100 95;
99, 45 72 100 95;
100, 0 67 100 95;
101, 18 65 100 95;
102, 21 67 100 95;
103, 24 60 100 95;
104, 0 62 100 95;
105, 42 67 100 95;
106, 0 75 100 95;
107, 18 67 100 95;
108, 24 74 100 95;
109, 42 67 100 95;
110, 0 72 100 95;
111, 12 70 100 95;
112, 18 68 100 95;
113, 24 70 100 95;
114, 42 63 100 95;
115, 0 65 100 95;
116, 6 68 100 95;
117, 12 72 100 95;
118, 18 75 100 95;
119, 24 74 100 95;
120, 30 70 100 95;
121, 36 67 100 95;
122, 42 65 100 95;
123, 0 67 100 95;
124, 42 67 100 95;
125, 0 75 100 95;
126, 18 67 100 95;
127, 24 74 100 95;
128, 42 67 100 95;
129, 0 72 100 95;
130, 12 70 100 95;
131, 18 68 100 95;
132, 24 70 100 95;
133, 42 67 100 95;
134, 0 65 100 95;
135, 6 68 100 95;
136, 12 72 100 95;
137, 18 75 100 95;
138, 24 77 100 95;
139, 30 79 100 95;
140, 36 74 100 95;
141, 42 70 100 95;
142, 0 72 100 95;
143, 6 72 100 95;
144, 9 71 100 95;
145, 12 72 100 95;
146, 18 68 100 95;
147, 21 67 100 95;
148, 24 68 100 95;
149, 30 65 100 95;
150, 33 63 100 95;
151, 36 65 100 95;
152, 6 70 100 95;
153, 9 68 100 95;
154, 12 70 100 95;
155, 18 67 100 95;
156, 21 65 100 95;
157, 24 67 100 95;
158, 30 63 100 95;
159, 33 62 100 95;
160, 36 63 100 95;
161, 6 68 100 95;
162, 9 67 100 95;
163, 12 68 100 95;
164, 18 65 100 95;
165, 21 63 100 95;
166, 24 65 100 95;
167, 30 62 100 95;
168, 33 61 100 95;
169, 36 62 100 95;
170, 6 67 100 95;
171, 9 68 100 95;
172, 12 67 100 95;
173, 15 65 100 95;
174, 18 63 100 95;
175, 21 62 100 95;
176, 24 63 100 95;
177, 6 72 100 95;
178, 9 71 100 95;
179, 12 72 100 95;
180, 18 68 100 95;
181, 21 67 100 95;
182, 24 68 100 95;
183, 30 65 100 95;
184, 33 63 100 95;
185, 36 65 100 95;
186, 6 70 100 95;
187, 9 68 100 95;
188, 12 70 100 95;
189, 18 67 100 95;
190, 21 65 100 95;
191, 24 67 100 95;
192, 30 63 100 95;
193, 33 62 100 95;
194, 36 63 100 95;
195, 6 68 100 95;
196, 9 67 100 95;
197, 12 68 100 95;
198, 18 65 100 95;
199, 21 63 100 95;
200, 24 65 100 95;
201, 30 62 100 95;
202, 33 61 100 95;
203, 36 62 100 95;
204, 6 67 100 95;
205, 9 68 100 95;
206, 12 67 100 95;
207, 15 65 100 95;
208, 18 63 100 95;
209, 21 62 100 95;
210, 24 60 100 95;
