0, 0 65 100 95;
1, 12 60 100 95;
2, 18 65 100 95;
3, 24 67 100 95;
4, 0 67 100 95;
5, 12 60 100 95;
6, 18 67 100 95;
7, 24 69 100 95;
8, 0 69 100 95;
9, 9 65 100 95;
10, 18 69 100 95;
11, 24 70 100 95;
12, 30 72 100 95;
13, 36 74 100 95;
14, 0 72 100 95;
15, 9 69 100 95;
16, 18 65 100 95;
17, 24 67 100 95;
18, 0 65 100 95;
19, 12 60 100 95;
20, 18 65 100 95;
21, 24 67 100 95;
22, 0 67 100 95;
23, 12 60 100 95;
24, 18 67 100 95;
25, 24 69 100 95;
26, 0 69 100 95;
27, 9 65 100 95;
28, 18 69 100 95;
29, 24 70 100 95;
30, 30 72 100 95;
31, 36 74 100 95;
32, 0 72 100 95;
33, 9 69 100 95;
34, 12 69 100 95;
35, 18 60 100 95;
36, 24 65 100 95;
37, 6 67 100 95;
38, 12 67 100 95;
39, 18 67 100 95;
40, 24 67 100 95;
41, 36 65 100 95;
42, 42 67 100 95;
43, 0 69 100 95;
44, 24 72 100 95;
45, 6 67 100 95;
46, 12 67 100 95;
47, 18 69 100 95;
48, 24 67 100 95;
49, 36 65 100 95;
50, 42 61 100 95;
51, 0 60 100 95;
52, 12 69 100 95;
53, 36 69 100 95;
54, 0 65 100 95;
55, 9 65 100 95;
56, 12 65 100 95;
57, 18 65 100 95;
58, 24 74 100 95;
59, 30 72 100 95;
60, 0 62 100 95;
61, 9 62 100 95;
62, 12 62 100 95;
63, 18 62 100 95;
64, 24 72 100 95;
65, 30 70 100 95;
66, 12 69 100 95;
67, 24 70 100 95;
68, 36 72 100 95;
69, 0 65 100 95;
70, 12 65 100 95;
71, 24 67 100 95;
72, 36 69 100 95;
73, 0 67 100 95;
74, 0 60 100 95;
75, 12 65 100 95;
76, 18 67 100 95;
77, 24 67 100 95;
78, 36 69 100 95;
79, 0 72 100 95;
80, 12 69 100 95;
81, 18 65 100 95;
82, 30 60 100 95;
83, 36 60 100 95;
84, 42 60 100 95;
85, 0 62 100 95;
86, 6 65 100 95;
87, 12 70 100 95;
88, 18 74 100 95;
89, 24 72 100 95;
90, 42 69 100 95;
91, 0 70 100 95;
92, 6 67 100 95;
93, 12 67 100 95;
94, 18 70 100 95;
95, 24 69 100 95;
96, 30 65 100 95;
97, 42 69 100 95;
98, 0 67 100 95;
99, 6 62 100 95;
100, 12 64 100 95;
101, 18 65 100 95;
102, 24 67 100 95;
103, 0 72 100 95;
104, 12 69 100 95;
105, 18 65 100 95;
106, 30 60 100 95;
107, 36 60 100 95;
108, 42 60 100 95;
109, 0 62 100 95;
110, 6 65 100 95;
111, 12 70 100 95;
112, 18 74 100 95;
113, 24 72 100 95;
114, 42 69 100 95;
115, 0 70 100 95;
116, 6 67 100 95;
117, 12 67 100 95;
118, 18 70 100 95;
119, 24 69 100 95;
120, 30 65 100 95;
121, 42 69 100 95;
122, 0 67 100 95;
123, 6 64 100 95;
124, 18 65 100 95;
